col_1,col_2
88,52
10,11
53,78
87,67
49,72
15,9
62,60
89,34
23,63
88,19
26,57
50,13
20,65
9,60
100,89
33,28
92,71
90,43
82,86
59,66
49,66
65,33
27,48
73,38
6,26
37,72
86,5
79,33
99,11
46,92
70,49
53,62
21,91
16,10
15,37
61,99
7,19
40,27
49,36
83,82
54,7
69,76
64,79
98,5
4,12
76,26
66,82
24,63
7,21
55,93
3,69
63,98
40,71
52,57
46,50
98,63
2,20
38,72
93,25
18,64
90,82
25,8
8,74
54,96
77,1
4,81
72,70
71,58
91,53
28,21
6,81
18,2
69,88
71,28
17,45
27,29
58,38
58,62
65,64
67,16
20,43
27,76
66,56
54,92
3,52
39,45
77,27
3,3
60,67
59,78
34,31
23,34
39,61
89,58
45,19
49,1
8,64
100,92
13,1
23,3
70,39
30,49
45,3
70,86
48,46
68,49
51,27
55,16
17,8
40,30
73,56
34,30
32,25
13,98
23,54
83,96
70,4
77,76
69,28
85,82
43,30
8,40
62,8
73,87
74,83
40,51
92,9
63,22
90,66
47,11
81,65
69,45
39,29
51,24
52,0
15,59
5,80
64,46
78,55
86,32
73,44
59,93
53,7
60,7
10,30
100,45
83,76
6,50
11,95
17,14
29,51
19,93
97,40
38,70
69,92
35,50
42,3
49,42
35,43
88,29
93,43
27,66
3,63
68,1
4,93
44,3
79,9
55,94
89,58
60,7
72,11
94,62
92,18
47,100
70,20
47,6
77,35
24,73
22,5
81,89
37,0
15,97
29,33
89,72
1,51
51,11
22,30
83,63
59,35
16,27
32,97
81,65
22,1
68,0
81,50
16,30
84,61
28,40
49,86
85,45
69,70
74,16
96,24
94,50
51,20
14,17
39,97
23,87
39,30
44,43
16,67
53,77
50,6
63,94
76,38
87,69
41,33
36,11
68,67
47,15
91,65
52,39
43,18
70,79
72,51
8,19
31,89
75,82
63,19
43,36
68,29
84,77
19,2
81,66
22,2
43,97
45,12
65,51
34,37
81,40
75,85
26,34
10,56
76,12
28,44
22,15
60,50
18,36
13,41
50,0
10,28
11,2
40,79
26,2
18,58
56,4
44,11
54,8
82,29
16,51
2,24
81,38
40,68
29,17
86,68
63,27
17,43
42,52
59,15
82,48
61,80
26,37
61,52
45,74
42,20
12,46
64,61
79,26
55,46
86,57
70,67
68,16
58,87
15,24
94,28
17,65
64,43
98,11
11,17
15,57
12,7
49,53
75,31
66,36
35,5
44,96
2,14
55,67
66,98
85,12
8,0
7,40
57,57
37,44
30,20
56,75
5,1
48,13
76,42
69,57
25,55
71,68
44,78
52,54
56,1
0,95
25,10
54,29
55,1
20,7
49,18
4,11
29,41
74,8
9,80
56,7
80,55
15,9
66,5
26,56
87,50
50,60
46,30
70,8
58,39
57,10
12,58
28,93
76,85
72,57
66,7
14,10
75,49
53,76
52,24
36,5
5,48
12,36
83,94
28,74
83,61
49,75
1,32
93,35
36,21
47,33
26,20
54,78
31,58
34,96
82,49
1,86
24,55
29,32
98,37
66,92
4,6
6,76
13,82
19,94
69,18
37,24
62,86
38,24
52,50
18,61
56,5
46,77
89,4
57,8
0,94
31,18
81,40
82,76
31,97
37,69
97,15
61,39
94,98
4,79
63,14
74,23
2,29
50,27
10,0
90,29
73,68
82,87
16,32
9,95
10,96
98,59
11,42
36,24
71,69
50,88
60,44
63,82
18,16
76,17
98,62
2,36
42,22
23,28
57,19
91,71
21,44
14,32
74,96
75,20
77,83
53,48
4,88
8,31
32,36
92,88
78,44
60,17
72,82
84,42
20,76
21,27
96,26
31,22
86,51
75,8
86,52
91,75
53,66
1,88
93,17
14,15
94,76
88,14
85,70
73,0
94,95
21,55
16,99
65,23
50,37
63,97
1,31
55,34
97,74
97,42
96,51
17,7
98,4
66,19
80,49
98,29
24,61
68,74
94,55
80,96
20,85
79,29
51,90
11,46
37,91
49,81
3,89
50,60
68,53
66,18
93,5
17,23
71,45
27,7
20,92
49,19
97,37
57,88
51,7
40,31
89,28
94,39
75,75
75,30
15,18
59,22
74,100
54,36
59,19
31,54
58,73
70,48
83,73
100,60
63,67
57,22
64,62
14,39
65,58
17,52
79,84
84,3
97,30
10,44
57,61
5,21
36,31
70,69
53,77
87,64
94,79
46,7
2,58
48,26
59,47
23,25
48,31
54,34
51,87
72,70
66,12
4,26
48,16
36,10
29,35
14,0
92,71
36,31
30,17
19,73
5,45
1,81
2,4
97,57
80,2
96,18
79,62
88,30
34,78
80,49
48,55
86,23
18,59
65,99
23,90
58,96
39,15
11,19
96,28
100,8
31,91
83,78
92,10
15,59
95,19
11,83
42,41
94,49
26,95
93,86
74,86
80,26
74,72
39,13
23,58
35,24
52,13
25,99
98,8
57,70
21,43
5,64
74,31
67,34
99,40
0,93
77,82
63,99
52,11
95,89
80,81
86,85
69,24
87,95
80,81
52,34
90,27
48,43
54,88
32,73
23,73
16,23
36,59
28,71
9,8
91,76
73,95
5,25
68,61
76,13
52,18
61,28
21,84
90,21
21,82
96,89
50,96
36,61
54,36
8,58
54,57
19,70
73,41
73,35
25,95
58,72
5,6
9,34
52,4
4,75
58,49
8,13
89,25
89,0
38,89
8,99
49,95
11,32
49,6
20,8
84,18
7,37
54,50
22,52
83,21
54,42
39,37
51,21
48,17
37,32
67,27
79,69
18,44
65,85
53,56
57,11
15,2
17,98
21,37
18,99
6,94
73,15
67,31
95,70
53,8
48,41
99,17
64,23
53,40
83,8
61,83
65,26
24,18
41,7
62,34
2,95
57,78
98,77
48,56
9,38
68,33
79,100
34,8
90,23
57,82
37,58
69,72
1,72
49,65
12,35
65,73
67,31
86,21
59,67
14,19
87,45
100,81
36,82
78,25
85,36
35,34
21,65
34,7
82,75
83,57
24,76
3,18
85,56
46,37
63,76
90,80
31,49
92,5
45,67
91,26
78,31
49,4
99,58
10,75
100,11
87,20
92,5
55,3
10,97
40,3
88,52
75,35
49,81
87,44
55,2
16,21
95,38
55,97
85,35
96,56
38,13
23,74
34,64
86,45
67,63
100,58
9,85
21,33
50,54
87,33
83,50
34,16
89,60
52,38
4,25
56,96
12,86
80,98
80,7
52,50
42,29
70,75
21,25
35,41
40,97
21,5
90,28
57,69
19,98
22,74
13,56
90,97
44,46
41,73
89,13
96,35
13,58
85,44
97,86
38,60
24,88
58,55
44,72
61,89
64,42
15,28
55,1
5,99
53,78
68,74
43,77
12,24
99,59
12,13
53,84
78,11
78,39
27,93
43,93
3,24
45,79
13,46
0,9
74,68
76,75
61,1
46,85
3,89
97,75
31,90
89,46
13,18
93,6
92,87
73,8
81,30
40,5
18,98
18,15
66,5
19,29
59,17
89,79
69,7
94,50
81,5
94,40
64,34
37,20
33,63
85,26
59,47
13,56
57,17
54,34
97,72
72,96
80,64
47,28
12,15
11,27
19,21
11,6
59,14
20,67
1,64
1,32
84,45
13,52
4,49
88,38
45,85
54,29
28,55
78,83
19,17
51,70
40,19
98,100
64,33
65,73
21,65
77,36
33,57
95,23
87,85
100,70
90,45
1,13
13,73
15,73
66,55
33,91
14,97
25,24
96,63
31,48
38,44
40,7
28,3
48,77
91,53
1,96
45,20
70,90
14,43
18,70
27,78
72,73
97,20
42,34
76,65
47,61
73,77
73,36
92,72
91,11
46,21
34,46
98,56
42,59
69,49
99,9
4,8
15,53
57,98
32,68
85,93
22,41
89,66
1,10
14,23
60,78
37,97
96,75
21,32
77,39
3,18
87,1
1,89
89,85
17,77
80,7
17,97
75,50
83,46
31,87
26,10
13,39
1,30
42,80
76,21
9,11
38,43
78,10
91,98
82,10
80,27
1,61
86,73
4,85
42,22
6,73
65,22
22,20
20,54
80,11
68,58
61,15
38,70
22,88
15,13
41,82
64,24
59,25
50,30
19,53
50,34
85,15
92,57
100,3
5,0
13,87
39,89
42,69
26,94
47,99
84,37
78,54
32,82
7,66
100,41
93,63
32,44
50,6
17,58
31,20
2,79
81,96
87,24
16,95
99,1
76,43
62,8
23,70
75,85
59,59
94,31
83,16
0,1
65,53
91,65
5,55
92,16
57,66
28,69
77,85
49,61
73,31
9,100
32,56
0,17
25,14
97,21
31,69
54,0
78,11
41,20
62,20
