17,67
2,72
59,89
6,72
33,94
63,20
4,2
87,64
86,83
75,44
32,0
34,24
59,92
45,76
14,66
14,76
54,59
36,73
83,6
40,24
87,82
43,50
1,64
95,68
66,50
45,78
15,1
47,85
47,92
86,72
51,59
59,30
7,14
38,97
0,48
53,26
9,17
98,24
23,31
72,44
20,28
7,97
70,72
26,97
20,40
29,84
34,4
100,32
81,53
73,3
46,30
33,97
82,15
57,66
61,100
95,33
44,21
77,42
74,14
22,56
52,34
80,58
16,59
55,33
28,29
40,7
76,73
18,36
63,22
75,2
97,32
72,43
27,77
79,29
59,67
78,36
92,58
36,77
28,63
43,66
97,54
37,81
35,32
69,77
54,100
0,47
99,22
18,36
46,1
93,28
94,12
58,23
63,1
43,95
72,14
22,95
71,87
24,78
12,14
20,64
3,6
60,90
43,47
84,87
75,94
33,21
49,84
12,29
71,13
94,29
61,62
16,87
73,77
61,76
63,26
82,25
5,51
98,96
66,99
46,17
41,89
66,27
97,84
54,60
28,10
83,54
60,21
11,54
90,7
1,63
16,8
27,77
29,77
1,53
94,100
45,73
71,79
86,57
69,88
67,92
68,34
23,9
47,0
17,94
39,85
55,9
53,93
58,36
58,50
79,47
46,56
6,12
58,70
1,64
49,24
36,3
47,71
45,16
75,54
72,28
96,65
6,56
79,100
11,44
45,18
41,24
76,3
5,9
31,60
28,59
40,80
51,42
8,56
20,23
40,57
10,21
32,82
13,39
29,87
78,35
45,0
84,68
26,49
26,62
32,10
97,55
93,34
74,96
91,64
78,40
21,58
89,44
29,24
12,65
51,83
51,9
42,50
48,67
5,76
97,70
98,84
77,88
25,11
73,23
48,72
4,65
12,92
27,56
81,17
76,63
51,81
10,10
77,20
75,14
63,47
7,46
19,87
29,26
65,81
51,55
39,41
9,20
35,71
76,87
25,68
89,94
3,90
19,25
62,63
53,80
38,98
26,74
62,13
7,34
54,85
12,97
78,63
99,50
77,81
88,6
33,31
84,93
92,56
96,35
71,82
20,48
43,66
94,79
33,49
94,54
40,75
6,98
89,13
30,8
34,61
3,99
10,54
11,72
76,6
26,80
73,52
71,11
53,31
69,34
49,28
13,16
75,2
79,37
51,47
97,17
62,79
11,52
75,5
76,77
95,10
50,23
80,57
1,76
48,42
30,52
50,89
56,5
100,68
61,44
40,65
17,64
67,82
28,60
64,51
79,16
36,55
87,41
51,77
76,68
95,72
41,61
91,92
21,15
34,77
55,93
43,47
73,41
17,6
44,13
58,60
95,72
31,21
28,11
77,66
51,66
19,67
26,100
9,73
37,0
42,6
71,11
89,73
100,52
88,78
54,20
10,47
9,42
34,36
54,12
59,16
29,14
90,11
15,42
50,90
75,41
71,38
59,43
0,65
51,78
7,30
47,21
63,46
19,78
6,68
25,61
12,32
62,87
60,33
64,53
3,50
47,81
33,20
50,70
9,88
52,49
32,18
34,39
11,31
34,95
24,14
58,72
100,4
38,82
1,35
10,4
29,40
33,90
72,69
43,12
15,45
10,98
24,39
84,42
95,48
83,76
28,73
50,24
3,73
13,81
25,97
49,90
65,26
51,17
19,91
64,63
21,97
5,85
86,99
74,66
35,5
26,27
58,12
70,63
83,29
50,26
2,47
53,50
1,3
48,35
74,27
8,36
14,84
74,81
24,75
91,25
46,96
29,65
51,17
76,85
90,47
26,6
63,49
15,47
52,53
100,92
35,19
37,30
52,83
55,79
30,12
29,59
20,66
62,79
79,53
79,93
21,6
92,89
53,70
83,20
3,46
100,80
15,50
6,7
4,52
55,92
47,87
68,32
5,11
16,26
31,3
32,20
19,76
26,10
97,54
7,10
1,30
48,67
53,73
84,90
36,9
23,25
100,19
39,45
27,47
62,19
81,23
28,16
55,83
41,62
91,69
89,7
79,72
7,25
86,99
54,75
46,87
62,54
11,22
14,12
21,37
53,66
8,22
18,58
76,9
79,92
10,91
78,40
86,42
69,36
69,44
50,96
14,24
3,83
91,70
18,62
72,10
63,32
26,43
71,5
85,44
47,6
24,5
24,33
2,78
49,18
38,9
38,94
37,78
79,42
29,19
15,75
55,3
62,99
94,89
18,37
79,45
92,74
35,41
97,86
94,97
16,37
3,26
90,51
7,57
4,23
86,20
8,81
98,82
38,53
59,39
77,22
67,4
4,67
7,86
96,84
47,47
14,56
3,58
14,50
2,83
71,53
89,88
78,64
18,59
7,61
93,79
71,54
63,78
22,8
87,88
96,56
67,57
76,77
5,73
32,82
73,29
95,41
10,19
24,44
97,3
67,24
20,7
10,15
9,66
95,100
40,82
92,6
90,82
70,89
100,74
85,86
57,29
9,78
18,0
10,85
2,62
31,98
66,86
38,31
51,9
86,92
6,78
1,54
77,89
33,27
25,58
15,16
57,3
33,58
82,68
25,99
74,12
10,4
17,93
5,46
64,94
75,84
12,52
25,50
40,92
73,35
56,63
38,39
3,33
10,29
58,17
65,25
16,56
77,94
29,76
51,46
20,35
9,18
96,60
40,18
85,8
57,4
41,17
45,63
20,12
69,83
54,80
52,86
98,0
9,21
79,22
37,90
1,71
12,30
76,7
12,35
1,29
60,37
73,91
28,78
68,18
14,99
67,3
38,50
94,99
19,21
18,40
19,62
46,46
32,52
0,71
15,96
32,62
43,53
5,37
37,11
44,4
86,34
17,23
97,59
46,77
79,17
77,33
0,6
58,12
91,5
91,15
86,56
12,60
31,90
96,55
12,94
61,48
68,33
86,40
66,28
13,69
61,61
26,5
53,62
99,14
84,61
46,91
98,56
38,99
75,17
49,81
13,25
86,17
38,7
77,73
88,30
26,79
90,87
50,28
89,70
43,95
35,86
35,60
41,81
40,50
55,59
70,80
41,20
61,13
61,61
11,43
98,0
67,2
37,13
65,59
42,27
11,42
31,39
2,55
78,15
84,92
49,66
79,12
97,0
75,4
71,60
48,15
26,92
4,100
12,5
16,16
65,29
77,37
27,52
43,30
57,93
8,53
30,27
13,82
20,84
87,81
22,54
85,23
0,61
94,36
55,65
17,17
29,6
47,51
14,92
84,79
61,33
41,19
9,66
87,51
42,55
9,81
8,84
42,64
79,57
49,72
14,72
42,65
49,47
76,55
24,8
90,58
97,92
86,36
77,7
14,19
0,35
74,2
55,15
93,86
15,51
16,43
94,9
69,23
10,60
93,60
53,23
94,93
47,5
86,34
46,41
63,10
46,83
95,84
68,10
15,62
30,20
9,99
29,46
93,100
22,1
5,40
93,46
46,19
14,78
25,6
55,29
16,8
60,38
83,83
60,34
89,60
26,93
93,43
98,55
61,54
82,3
95,94
29,4
89,54
33,77
88,32
66,68
28,81
19,50
5,59
37,6
55,25
61,14
34,90
25,63
66,3
25,49
51,39
6,60
92,86
3,22
90,53
59,13
39,92
82,64
72,12
72,45
80,72
81,32
90,23
11,85
95,78
1,4
28,65
42,73
10,89
55,42
82,61
95,74
82,75
8,15
49,31
19,16
8,5
0,37
39,23
89,24
86,61
49,50
30,69
79,28
71,100
40,98
27,10
82,25
71,94
66,71
81,21
28,30
5,37
94,49
97,49
17,23
56,73
46,26
19,96
78,16
80,10
19,79
1,38
31,21
42,5
39,87
5,50
52,32
50,35
46,49
94,22
78,12
37,74
57,71
91,21
28,70
68,28
68,80
50,11
7,1
18,63
74,87
38,96
18,49
47,95
70,13
44,68
12,1
64,30
40,79
21,56
36,81
37,50
85,60
80,39
45,88
99,90
3,3
99,48
37,14
94,34
4,27
56,55
90,61
90,0
91,83
63,40
11,76
43,44
90,3
89,59
96,23
98,61
34,49
33,48
16,86
28,44
92,75
11,98
95,48
38,94
68,50
70,11
36,69
65,27
12,36
2,19
84,31
93,97
26,59
8,50
53,13
40,33
87,6
50,99
93,85
13,32
18,42
48,19
34,46
63,37
71,71
11,11
46,98
100,96
25,86
62,67
97,50
46,57
19,43
86,19
42,42
48,44
92,60
9,12
3,47
37,25
58,23
39,18
63,30
0,76
19,33
100,57
37,90
44,11
45,65
38,88
37,57
51,49
29,86
43,74
66,48
62,68
12,97
85,63
84,95
94,39
15,92
21,48
77,16
100,27
94,2
83,2
39,24
41,58
60,70
100,28
67,11
95,31
50,85
81,70
1,51
88,19
50,40
81,12
67,25
92,69
22,60
90,74
27,18
25,3
13,29
55,17
99,86
82,34
77,5
