col_1,col_2
59,42
3,30
40,77
58,66
50,29
98,92
15,9
18,20
89,30
61,47
51,72
87,93
81,24
46,64
81,18
92,13
90,80
68,56
85,37
1,53
87,16
16,3
64,23
55,40
50,14
94,99
76,16
17,53
77,80
49,57
80,64
93,45
75,49
74,87
70,72
77,93
52,83
62,5
75,95
87,67
91,19
46,13
17,27
39,16
56,49
12,84
2,30
95,56
98,18
90,18
78,5
70,92
65,73
15,64
0,5
31,24
31,95
1,11
78,43
77,88
98,29
84,43
0,68
69,4
46,34
93,88
24,97
23,13
27,67
62,100
66,25
6,55
96,77
92,89
22,88
56,19
88,44
45,18
88,62
30,59
53,19
96,91
82,46
57,62
61,44
44,2
92,37
92,46
69,92
76,20
17,22
87,95
66,4
67,64
15,25
1,10
65,94
64,65
99,2
82,65
83,29
92,82
99,93
32,84
17,79
97,6
5,30
78,91
29,33
53,70
58,84
52,99
100,62
60,98
20,34
7,15
49,12
31,62
99,1
0,94
14,64
23,81
12,41
42,79
35,19
21,46
97,10
92,43
76,34
7,57
4,94
1,66
37,18
60,91
48,96
85,46
70,45
68,83
63,34
51,20
27,84
38,23
23,24
9,41
20,4
52,68
58,80
10,13
50,54
49,38
51,98
41,41
1,42
25,49
97,11
1,96
6,71
43,27
64,67
56,27
82,54
86,2
82,22
91,86
79,45
7,2
85,51
87,61
44,40
48,69
51,99
93,75
31,14
68,9
77,37
52,24
9,27
4,33
54,8
12,85
41,71
29,59
70,53
32,79
49,21
97,90
96,59
96,49
42,10
18,45
53,30
49,40
41,84
89,34
1,32
50,63
50,22
31,27
88,66
21,34
2,81
23,73
36,43
76,16
8,75
48,26
65,63
90,29
95,36
11,71
66,64
69,81
90,78
50,46
86,39
69,90
98,76
41,52
75,79
13,27
72,1
41,49
39,18
94,37
23,97
36,57
96,94
68,8
15,56
7,14
6,0
24,22
22,1
90,41
69,52
63,8
44,5
98,98
58,35
30,32
70,73
99,89
36,61
94,59
26,45
0,42
19,4
33,94
58,79
94,74
41,43
63,83
70,26
1,14
18,19
11,70
74,48
83,46
94,73
18,92
41,93
73,78
38,77
19,95
77,98
4,2
23,30
37,39
87,48
45,12
74,79
73,21
56,34
62,100
26,96
0,48
9,2
40,74
48,2
33,28
16,81
90,43
47,41
30,16
2,60
3,72
61,100
65,97
93,95
48,69
35,16
91,53
100,95
14,51
1,29
48,11
90,13
65,69
99,96
14,91
96,51
13,90
73,77
5,41
27,90
81,22
80,9
41,31
9,70
83,69
51,30
70,56
31,75
79,44
30,20
81,62
86,54
69,74
86,81
7,1
33,2
73,91
44,42
29,26
24,11
14,93
0,95
96,21
44,2
13,21
55,78
89,79
95,11
39,75
21,20
68,5
87,53
27,40
88,26
40,10
88,98
70,21
96,93
1,22
60,72
41,55
21,71
38,85
35,62
59,60
95,52
17,81
98,42
55,8
93,4
99,21
13,99
16,50
29,69
81,10
15,34
92,14
79,1
19,63
68,93
92,83
61,46
9,90
50,22
42,99
36,34
34,29
69,91
65,32
64,44
9,55
77,92
55,14
73,73
9,95
79,90
63,39
57,89
62,56
0,55
65,29
19,97
54,56
100,17
33,86
79,26
73,2
3,1
51,68
81,2
63,94
81,34
23,52
41,74
55,8
27,13
32,19
25,58
55,19
66,49
36,70
29,58
58,56
65,52
49,26
7,66
4,61
14,90
47,0
73,36
43,49
30,19
34,85
52,89
12,68
7,60
3,84
14,78
21,1
64,12
41,98
96,14
90,20
72,47
10,29
50,52
90,42
29,88
6,90
76,94
35,0
12,86
26,1
49,88
90,78
4,31
57,57
66,1
24,13
100,67
53,54
70,25
73,64
24,89
74,97
22,10
42,20
93,61
39,82
93,49
87,80
46,49
43,13
28,32
59,68
93,55
39,85
84,51
63,3
86,39
82,61
31,2
56,89
92,34
48,58
20,16
90,69
7,60
0,1
49,16
6,20
96,73
96,28
22,99
65,69
12,39
97,55
40,95
54,98
77,69
78,10
39,8
72,73
4,48
25,57
32,60
78,39
33,91
38,25
65,67
84,7
1,8
31,61
26,98
73,2
58,39
68,86
37,55
53,0
16,78
87,42
9,28
56,13
49,39
68,11
83,95
59,23
7,19
47,63
98,53
90,39
41,47
49,66
6,11
72,85
3,79
62,43
40,1
8,8
9,64
75,94
72,95
61,74
81,44
37,67
72,93
62,65
62,13
39,95
65,19
55,85
15,52
63,33
15,39
26,31
72,62
26,54
7,80
46,57
26,97
91,76
68,84
65,13
89,32
19,83
4,48
37,60
85,53
19,74
50,39
64,49
38,3
94,23
14,50
97,55
23,35
95,68
55,93
69,79
6,49
3,15
17,77
37,50
31,14
4,12
81,53
33,75
23,13
82,11
72,7
59,83
96,67
67,83
87,53
1,53
58,67
95,41
62,51
78,18
17,2
52,100
16,73
0,51
10,60
74,76
89,89
41,74
8,82
64,39
15,65
19,12
13,22
1,24
88,6
64,6
31,7
68,14
68,4
5,19
75,63
5,75
65,50
80,88
73,61
45,85
92,20
43,3
51,56
21,90
75,77
54,37
13,17
63,71
85,92
42,41
18,60
49,9
69,99
100,19
18,80
54,17
35,71
94,16
31,92
42,40
63,75
55,94
60,15
89,5
18,18
47,100
33,22
43,66
30,82
74,35
48,69
6,3
58,79
25,13
9,3
98,57
92,34
72,91
43,53
55,65
57,4
68,94
45,68
34,24
60,17
23,31
17,91
49,16
40,56
99,81
32,24
94,6
71,39
68,85
0,75
64,9
25,85
94,73
19,95
24,75
89,42
75,86
85,75
39,36
95,21
46,12
51,71
3,73
71,7
17,98
40,69
54,18
29,60
17,55
53,87
14,36
78,47
58,68
62,6
71,79
95,20
12,9
94,83
77,68
41,40
56,32
85,88
90,94
44,59
89,90
8,40
69,67
33,35
25,98
75,3
57,75
81,10
53,32
86,75
9,26
38,77
23,55
96,16
18,49
17,86
91,64
71,28
48,11
86,47
98,65
48,92
29,59
40,74
95,52
99,1
4,38
64,68
41,0
92,12
96,0
33,5
22,46
83,40
39,89
3,91
2,85
19,50
35,6
85,54
87,73
21,75
53,42
46,81
6,68
9,54
39,6
11,77
31,56
65,72
91,97
41,63
84,83
45,78
48,40
74,37
22,71
39,87
42,59
71,3
52,19
49,77
42,19
11,59
82,28
73,99
60,74
29,34
94,9
85,35
11,36
33,89
62,5
5,86
44,17
58,10
99,87
45,91
54,67
6,36
79,42
69,40
18,86
63,13
6,28
25,67
52,99
25,77
85,37
32,94
95,30
39,44
62,46
15,28
62,26
6,92
25,80
90,74
76,39
19,41
85,71
66,75
94,8
87,89
95,10
54,37
69,30
72,59
30,88
51,65
49,84
27,89
0,14
78,100
50,68
82,9
52,88
55,75
58,98
59,44
67,46
22,19
20,71
29,23
21,21
19,15
13,1
67,84
33,81
18,90
28,49
6,27
27,96
4,50
73,67
61,27
67,61
72,27
64,13
5,42
68,4
72,23
88,95
9,44
55,1
24,80
19,18
25,6
38,5
69,59
64,44
57,38
73,6
37,90
13,73
39,63
13,92
95,77
79,100
10,4
32,86
40,100
63,39
20,26
60,79
86,32
100,88
92,67
94,2
12,80
66,87
35,53
74,48
90,82
90,0
0,98
77,22
39,42
6,50
21,15
11,45
90,31
20,30
41,33
30,20
56,47
1,30
5,87
61,94
73,11
44,31
88,33
56,47
35,95
56,94
31,77
41,100
85,47
0,36
53,18
5,26
55,13
32,51
65,22
43,48
17,40
34,11
86,0
38,22
2,50
46,60
7,60
95,92
55,59
78,62
88,51
7,84
29,1
26,25
60,56
68,93
84,39
9,50
90,90
90,49
31,15
28,50
2,78
85,95
56,90
77,72
97,67
33,59
33,40
53,19
54,13
92,17
70,7
66,96
65,0
27,43
76,7
67,21
6,81
83,76
81,85
71,55
13,21
18,35
37,11
86,30
3,29
48,42
90,76
83,40
100,87
58,28
89,76
43,55
75,55
94,37
76,83
23,12
70,41
61,87
71,95
77,73
67,86
82,20
72,60
63,31
83,33
26,90
21,73
8,63
11,100
19,98
2,7
74,48
45,72
17,65
68,79
75,82
82,73
48,48
23,5
10,34
31,56
50,54
80,27
51,98
47,9
90,27
31,81
69,33
13,55
81,57
15,79
82,87
62,8
20,85
