col_1,col_2
84,59
59,32
40,60
83,21
96,84
24,76
43,49
36,72
14,18
96,88
31,52
99,90
89,23
8,53
70,89
15,33
51,54
46,34
57,94
83,64
11,100
76,8
70,16
84,33
40,52
45,10
46,87
34,100
54,72
96,64
67,60
26,5
25,36
10,21
97,62
88,90
40,75
73,17
100,54
37,42
75,63
88,51
9,49
65,77
58,7
39,49
22,25
9,93
95,53
13,94
0,9
19,75
38,79
19,55
9,31
67,19
22,32
65,45
29,95
68,39
67,58
7,100
93,46
88,7
1,84
31,99
99,50
84,54
71,80
8,13
61,9
6,80
31,15
46,18
91,28
69,97
20,13
68,20
35,54
46,76
72,21
61,51
42,92
44,63
51,80
63,8
85,41
0,68
25,82
17,77
91,67
72,88
27,55
99,97
59,71
94,78
78,0
19,94
24,14
61,10
82,49
51,67
18,57
25,8
59,50
77,94
75,85
75,73
65,69
54,22
7,77
15,0
23,90
80,28
83,65
66,61
38,14
34,71
55,6
100,87
62,61
88,11
34,25
40,17
29,93
74,60
61,53
25,46
47,24
86,86
0,94
87,82
62,79
44,72
80,26
25,57
33,65
75,55
27,69
65,95
88,20
34,30
94,23
3,88
75,32
87,100
1,51
68,95
24,0
10,81
17,50
62,76
10,8
23,72
27,91
18,80
8,58
7,77
13,84
55,47
14,5
85,77
32,55
53,88
82,67
97,54
2,87
61,50
78,41
54,42
31,75
55,24
62,43
55,46
41,85
85,99
46,29
5,85
24,91
78,9
83,82
72,86
3,76
34,36
65,14
26,11
54,38
67,90
31,8
39,90
63,13
97,33
17,84
100,83
76,30
88,62
10,80
98,36
23,43
74,7
66,86
16,49
56,51
98,56
88,100
85,91
31,100
28,6
41,9
79,3
18,39
0,26
38,68
95,18
21,71
91,12
67,5
44,60
96,3
65,2
80,98
11,78
54,32
71,45
91,24
12,81
30,69
16,62
43,78
24,60
56,28
85,36
90,57
56,79
73,91
32,99
88,5
8,84
23,50
46,3
92,9
5,87
26,36
71,23
55,52
98,63
65,10
40,86
16,30
27,80
25,94
31,32
58,62
91,50
65,50
45,60
35,82
29,6
48,88
75,59
79,79
100,74
92,93
82,10
5,15
21,21
27,100
38,80
1,28
22,75
95,67
23,30
93,20
14,24
75,9
74,87
85,35
80,94
59,59
84,70
24,65
69,19
37,22
2,75
87,24
70,78
82,61
60,84
95,45
44,71
55,15
9,66
78,90
88,36
52,26
44,64
18,47
48,23
24,24
88,14
41,21
43,49
12,85
92,100
78,76
19,53
69,35
13,41
22,34
32,64
34,24
2,82
93,99
45,49
98,21
93,23
87,87
32,15
78,28
86,36
4,7
11,0
26,67
14,15
47,32
23,13
14,81
50,43
30,33
83,49
45,72
17,11
76,62
27,21
30,92
92,91
41,33
72,84
54,43
12,51
41,7
76,12
7,4
89,76
87,44
54,90
41,83
26,8
17,91
23,90
5,7
13,76
37,72
59,20
74,84
15,17
2,1
70,41
82,33
35,11
44,17
84,72
73,50
28,64
66,19
83,15
4,93
48,79
54,3
54,90
98,85
30,1
10,95
24,10
49,100
23,100
42,78
22,68
11,35
61,51
96,69
81,40
19,13
80,69
31,78
27,23
98,16
71,87
78,8
25,70
35,13
59,29
6,59
8,83
30,16
70,47
90,12
91,61
68,87
25,69
89,79
76,94
63,95
32,16
47,58
46,52
72,91
79,100
14,10
82,49
58,56
36,86
87,16
100,100
30,30
82,62
2,93
82,95
66,30
74,40
23,18
57,86
17,99
76,80
85,70
74,81
30,53
63,32
89,24
51,23
90,58
71,19
5,15
79,63
71,74
19,80
78,34
96,96
37,55
96,96
53,96
82,7
6,19
4,47
19,74
61,73
87,72
22,23
55,14
72,31
4,76
64,77
76,4
89,75
51,52
87,7
16,76
0,65
16,76
66,29
51,35
98,43
40,66
27,5
79,29
84,26
89,66
79,7
45,66
42,13
54,7
100,56
70,86
3,17
3,31
61,98
75,27
46,33
36,100
52,44
100,93
56,62
21,84
68,73
88,96
37,3
52,66
27,77
1,21
32,31
96,98
61,51
41,41
42,44
57,31
93,40
65,20
61,7
0,97
77,24
20,27
88,36
72,69
22,29
52,84
83,40
96,57
19,73
39,43
8,56
27,3
38,33
27,83
72,89
20,92
83,6
73,94
13,97
93,56
47,45
98,10
69,83
38,44
4,25
45,52
35,64
86,83
25,73
16,80
22,29
48,88
4,39
64,32
7,34
3,28
58,89
55,56
1,10
83,47
67,36
83,48
40,11
35,63
81,25
71,12
96,20
57,15
96,68
36,94
88,15
25,86
53,54
4,43
33,76
6,94
60,9
84,96
97,60
96,82
74,59
41,30
8,57
85,97
41,49
79,37
92,49
71,33
48,53
14,100
66,23
20,53
44,92
76,58
37,68
29,59
50,36
43,2
58,61
38,61
29,96
26,32
70,33
15,26
32,1
78,43
30,51
81,13
40,59
57,16
27,21
97,89
90,30
74,51
59,72
23,23
81,2
53,51
2,85
71,77
37,92
37,89
4,90
80,68
69,49
55,46
86,70
3,7
70,74
61,46
50,75
5,41
47,11
76,29
6,4
17,95
78,68
29,60
22,95
41,49
20,37
42,43
91,52
11,89
48,63
85,48
69,20
73,3
38,11
97,91
36,83
21,29
29,73
19,25
57,87
86,59
49,7
83,74
19,79
65,12
44,66
29,12
50,7
9,99
57,87
93,81
94,88
84,40
36,94
4,13
93,8
57,81
44,5
71,15
99,4
96,90
11,92
12,77
71,58
54,3
34,32
88,44
66,33
41,25
68,15
41,67
83,68
51,62
48,31
81,48
46,62
57,12
45,3
78,98
78,50
83,47
34,66
28,14
52,79
34,14
46,62
60,83
34,60
57,75
86,51
39,18
24,90
80,95
30,99
70,85
54,8
86,78
48,52
42,4
49,69
8,49
14,85
63,26
42,11
63,14
48,85
22,50
76,15
31,91
64,87
61,84
54,51
10,75
63,48
68,97
76,8
58,88
37,67
54,35
32,19
15,79
68,47
8,1
31,34
25,2
62,18
59,79
72,53
25,100
46,11
71,23
75,21
100,94
5,89
31,17
25,57
13,90
49,44
23,28
43,92
95,58
39,13
99,59
89,32
83,18
96,78
87,65
7,75
31,1
17,39
61,79
83,24
86,34
11,85
33,96
73,88
61,42
20,50
21,87
17,3
7,17
83,16
66,60
98,34
59,76
23,88
73,68
4,45
85,33
69,47
58,31
85,78
46,48
71,87
49,93
88,47
56,31
19,64
92,77
62,23
91,5
30,63
38,62
95,50
24,75
4,84
14,40
11,81
20,41
78,100
90,1
51,73
85,49
33,47
43,70
44,48
87,6
77,100
70,78
34,65
71,13
80,48
63,21
81,25
19,54
22,21
90,10
90,25
11,72
81,22
65,99
47,24
94,77
4,67
16,13
35,86
70,43
31,1
20,21
91,72
27,74
4,72
46,72
36,46
99,43
9,59
34,97
96,97
61,34
30,32
77,62
32,53
57,84
14,68
21,44
41,53
15,86
86,20
76,72
54,11
5,77
33,56
48,58
62,2
11,94
76,98
2,54
46,62
72,94
80,70
45,80
41,39
37,70
63,26
12,97
19,50
16,94
1,9
76,21
83,90
5,44
10,2
50,85
49,13
67,69
55,51
55,13
55,5
98,0
63,35
21,13
92,54
38,19
88,23
94,38
72,82
51,14
54,95
58,4
50,41
12,90
4,88
93,4
72,35
74,23
22,42
95,21
90,74
7,23
37,91
62,78
31,70
29,65
57,35
37,27
27,30
47,84
54,14
89,30
71,2
56,96
18,57
71,19
2,20
100,66
28,7
74,26
38,67
2,37
93,60
6,41
96,100
45,22
39,7
4,99
70,4
58,41
17,58
15,68
13,42
39,94
0,85
97,43
96,76
8,88
28,45
29,42
76,3
27,79
73,14
78,68
37,40
55,37
47,51
49,23
52,75
60,20
62,64
11,36
55,72
67,43
47,41
45,66
51,48
51,32
76,14
48,40
6,58
92,54
31,13
36,71
26,57
94,3
85,80
53,75
33,45
78,100
76,82
50,14
73,41
47,1
28,26
12,27
12,82
83,75
82,74
91,71
15,75
78,6
56,57
30,55
95,26
20,43
19,71
16,4
65,72
26,21
65,73
71,69
52,24
18,57
31,43
4,66
96,79
99,52
45,94
17,75
93,6
37,66
77,44
81,79
22,75
3,92
14,49
29,49
7,27
19,100
71,67
66,94
10,61
90,95
0,95
11,32
76,27
39,34
48,67
