2,50
15,79
47,91
60,99
71,98
3,23
79,60
10,95
88,71
92,29
88,80
23,69
23,21
31,100
89,61
49,84
17,64
89,46
34,18
91,48
77,11
32,29
33,76
94,25
32,51
28,35
38,52
16,0
5,40
55,100
53,52
39,51
68,25
61,57
63,9
43,57
12,95
47,46
43,1
9,13
9,74
60,38
67,9
69,35
94,58
32,77
17,87
94,32
11,17
28,83
57,50
12,82
93,31
5,60
23,14
37,73
4,83
99,47
71,63
55,99
6,78
11,10
30,14
83,85
81,36
42,70
43,56
96,67
55,48
31,75
60,82
82,13
17,52
86,13
56,20
60,20
34,100
76,83
19,62
22,77
74,42
9,66
11,53
20,97
93,87
50,98
74,67
70,94
49,84
68,78
72,75
78,92
72,20
69,84
5,94
33,80
76,58
8,18
22,22
96,49
62,90
85,98
71,60
95,50
28,28
7,87
68,34
46,47
50,76
79,30
57,79
28,43
40,85
68,43
57,31
22,11
84,92
81,46
43,24
62,84
22,95
36,11
42,61
45,93
81,11
55,50
44,2
67,11
19,55
78,75
17,95
37,97
92,40
40,17
69,32
23,62
52,10
59,52
96,36
31,40
85,20
77,30
52,60
6,36
36,15
16,82
5,41
63,70
13,87
37,72
61,32
50,42
62,33
81,76
36,10
76,4
61,62
81,41
44,20
10,88
61,39
25,93
28,22
50,12
45,1
45,98
92,53
26,52
77,28
43,60
19,56
60,19
93,14
76,25
42,37
94,2
64,89
36,14
60,56
36,28
53,89
65,21
25,43
65,49
63,53
88,78
46,27
85,4
76,43
25,41
82,11
79,8
68,20
33,99
77,75
87,36
79,27
52,91
26,9
67,79
14,49
89,14
10,31
86,53
83,88
80,36
97,49
82,12
19,84
4,82
77,24
62,65
64,55
99,99
81,15
31,17
24,62
51,34
9,85
76,100
19,94
88,47
22,100
2,52
69,81
92,96
22,21
17,16
91,23
8,85
79,35
8,57
0,1
41,28
3,15
42,54
95,11
63,87
68,27
50,58
15,58
4,30
78,76
71,14
34,0
95,62
13,68
60,83
0,1
11,46
72,49
70,93
43,23
59,75
1,96
29,44
37,69
14,8
8,80
56,23
27,48
33,37
7,84
22,17
66,36
35,74
57,6
26,5
92,68
27,18
53,39
18,2
85,2
58,43
8,58
69,2
6,71
59,20
74,75
79,0
100,9
76,39
82,81
94,51
5,26
2,95
81,55
16,68
81,48
5,81
41,72
56,74
63,38
12,81
13,1
71,96
61,73
36,69
95,68
61,66
30,66
41,69
26,18
25,28
24,18
98,85
21,56
20,92
48,65
87,37
77,16
36,89
73,16
11,35
53,21
7,35
33,12
21,69
17,64
88,41
95,1
41,77
64,3
99,26
87,79
61,93
15,21
1,86
19,39
46,79
83,51
11,61
22,83
98,79
15,86
58,64
82,80
67,41
93,66
37,2
78,48
67,42
92,95
36,65
7,69
42,95
32,4
12,47
26,70
85,9
99,56
39,41
20,1
2,56
52,94
47,14
20,77
5,91
71,63
12,23
21,87
2,49
96,19
94,4
51,85
43,44
88,52
46,81
46,35
42,36
15,99
73,95
51,4
74,57
78,67
95,27
76,95
40,25
60,65
24,36
91,28
30,86
24,18
9,67
12,30
64,45
88,93
81,77
38,67
97,14
52,62
61,72
91,85
55,34
23,0
15,37
86,54
32,92
39,81
91,3
97,38
71,87
25,58
70,20
8,5
76,4
68,81
21,57
35,62
5,68
9,93
42,87
56,45
73,35
5,4
46,50
17,96
75,45
36,48
85,1
31,38
47,19
23,19
21,97
4,35
0,63
66,71
86,63
8,73
65,43
1,47
61,93
44,22
61,73
61,2
61,37
78,66
93,22
34,28
11,98
17,38
53,13
31,43
82,47
81,38
37,91
33,32
0,22
94,52
90,56
19,7
9,68
90,24
35,61
18,27
2,65
97,20
20,39
30,41
48,74
97,10
6,96
0,49
75,99
27,82
18,86
41,67
22,74
50,29
99,24
32,66
93,88
29,10
62,45
6,69
81,38
38,2
16,89
30,2
65,97
87,28
24,42
49,18
72,78
53,18
97,38
32,67
40,86
51,98
31,64
2,41
62,28
81,84
67,47
18,60
64,42
13,75
83,97
93,50
45,30
56,93
48,34
35,94
6,70
45,0
0,89
47,25
42,18
60,98
43,82
97,44
89,16
73,12
59,8
83,61
28,91
38,74
11,26
56,57
36,67
2,93
14,50
98,99
76,88
75,34
28,50
41,96
87,10
57,99
46,81
59,76
99,15
32,92
28,77
99,36
15,47
73,4
52,21
97,66
58,0
43,99
45,20
88,9
72,37
57,89
79,73
35,67
94,29
76,64
88,48
59,48
46,86
86,78
86,91
96,99
14,62
57,30
7,49
26,67
73,41
64,100
40,28
84,53
90,50
19,12
49,33
39,49
98,72
12,94
91,59
22,41
23,77
63,66
23,64
38,21
6,63
56,32
7,50
32,45
84,67
30,75
93,17
78,46
93,18
82,84
26,44
41,42
21,4
79,12
1,94
79,81
31,1
77,61
24,22
63,14
82,33
27,66
5,80
82,26
78,46
94,31
69,74
63,70
28,78
97,1
72,10
99,56
5,91
66,95
12,32
27,15
73,2
46,22
41,54
87,74
34,83
67,69
42,93
87,2
42,74
6,94
11,4
100,71
100,40
77,65
20,80
72,15
21,30
80,57
86,62
58,13
41,78
52,82
90,32
67,52
44,16
69,78
48,44
28,2
83,96
26,20
13,64
42,98
45,27
85,91
26,60
44,4
34,38
32,75
72,84
0,44
31,81
52,80
10,7
16,56
48,0
58,0
30,4
41,68
100,72
88,22
50,19
44,5
79,37
19,73
42,54
20,10
17,30
29,82
16,59
12,98
89,50
15,61
81,28
74,3
20,68
9,94
70,85
4,70
75,89
42,38
36,93
21,81
78,88
0,81
1,46
45,93
95,9
80,17
28,52
33,25
91,6
13,58
88,73
49,72
83,88
45,88
82,98
15,78
4,28
59,83
5,19
68,30
49,26
60,78
65,31
23,55
1,70
31,14
14,69
41,100
94,62
15,39
95,69
68,97
83,30
82,46
19,15
2,39
50,36
62,45
65,29
1,9
87,51
46,29
27,41
71,63
66,33
92,52
57,2
8,37
83,100
62,66
28,37
20,77
24,35
86,91
76,6
97,72
10,36
55,1
52,79
74,26
25,22
31,44
31,57
68,2
99,82
76,23
29,96
8,46
99,48
21,91
12,72
97,21
90,63
49,42
15,4
86,98
98,33
5,68
55,48
45,59
83,96
37,46
81,68
58,59
93,79
10,22
11,55
92,38
30,1
8,56
24,2
35,83
39,84
41,68
59,1
34,70
77,22
23,95
72,68
66,7
60,17
92,19
22,61
73,20
38,84
90,82
18,87
79,59
55,60
26,56
82,33
40,74
79,22
8,73
17,46
68,3
59,98
44,26
85,78
20,48
65,53
24,99
88,31
55,49
74,9
54,45
35,86
84,96
72,3
29,33
26,35
57,92
21,44
40,50
85,39
10,27
61,22
31,36
89,15
85,94
13,44
79,38
86,25
40,47
96,83
66,57
70,30
67,34
26,74
57,35
7,13
63,35
29,46
14,40
84,32
15,1
92,25
23,88
81,68
23,54
87,18
28,24
76,14
48,75
76,66
69,69
88,61
53,36
33,88
65,92
55,80
89,34
23,60
88,59
72,13
84,31
46,9
57,14
4,92
27,51
2,77
96,3
97,35
93,77
65,96
33,54
9,17
21,1
17,97
11,49
77,24
23,21
35,78
7,89
36,35
85,68
0,65
35,67
27,58
60,97
48,3
77,11
55,73
59,38
26,32
48,74
6,29
17,49
85,55
93,10
87,76
77,86
32,38
27,13
13,31
68,14
92,79
99,44
5,22
30,19
18,52
74,35
8,21
7,80
2,6
28,61
77,79
49,75
70,62
95,36
10,68
22,49
93,58
20,25
15,23
24,39
81,0
74,97
58,58
3,2
89,14
53,30
89,62
64,23
43,87
73,82
34,71
32,28
67,55
91,74
92,64
92,61
96,32
33,70
0,2
30,82
8,70
15,88
92,22
94,92
77,77
7,6
35,5
51,28
27,35
39,19
64,82
36,27
42,89
53,15
42,46
50,96
51,29
68,80
63,63
90,14
45,82
72,11
8,81
40,66
86,0
70,42
66,45
36,35
18,68
68,94
81,66
7,19
20,72
69,9
98,50
0,35
61,88
15,88
18,65
18,10
31,72
49,31
84,95
24,73
68,47
81,71
46,100
59,58
21,85
50,16
34,13
34,82
44,37
63,4
88,48
75,48
6,93
66,91
15,29
42,56
56,38
