83,47
15,43
68,27
35,92
86,30
87,52
27,2
10,21
26,86
28,70
74,70
36,68
38,48
30,12
52,4
46,59
62,73
90,30
70,19
87,48
5,33
36,64
2,40
76,63
76,71
43,38
8,60
12,54
72,51
56,39
98,85
21,67
42,54
47,86
54,82
35,92
34,48
8,87
89,60
81,65
11,97
29,52
94,18
85,83
14,47
53,91
88,58
63,36
37,50
0,76
51,15
23,81
68,86
74,84
91,11
30,62
55,16
3,42
24,78
27,64
54,83
95,39
28,84
75,1
56,80
5,34
81,52
12,90
28,25
0,27
44,85
9,33
41,24
90,65
86,55
56,54
27,99
23,66
94,94
20,0
98,49
39,20
27,38
17,42
9,38
81,77
37,44
48,82
4,100
14,62
48,15
93,17
77,32
58,42
12,2
20,36
42,0
28,56
51,56
43,31
87,49
18,24
38,75
16,3
65,27
51,1
91,81
82,78
21,81
29,7
8,4
26,7
63,35
25,57
7,16
48,73
92,16
63,70
25,98
48,42
61,75
33,68
64,19
52,18
76,72
66,14
71,17
49,95
66,29
96,70
93,51
68,16
48,74
42,53
88,77
93,67
84,44
61,76
31,13
45,64
5,48
17,69
90,73
61,75
26,0
91,14
15,4
99,6
77,30
4,49
34,3
2,7
89,43
12,6
100,75
45,46
44,32
90,1
97,5
62,69
22,30
87,97
88,83
44,36
4,4
70,14
28,18
74,69
80,94
41,1
34,53
73,13
39,65
96,35
21,60
37,40
93,100
34,59
11,18
49,30
83,93
12,81
66,19
76,35
40,12
15,87
0,67
1,6
5,28
83,80
10,24
56,52
21,59
89,42
17,10
28,46
32,43
13,56
33,28
69,29
38,77
51,27
89,99
35,59
18,38
76,39
65,18
38,18
92,19
47,88
66,81
16,16
49,70
57,40
100,0
42,33
59,11
68,60
54,81
86,58
74,80
14,3
58,82
16,80
88,77
1,36
54,45
95,62
26,92
10,64
23,78
89,93
13,18
70,42
7,5
76,60
73,60
41,89
8,83
41,15
54,100
7,78
27,37
47,77
70,11
86,93
32,17
63,25
25,30
85,74
29,94
71,33
13,58
49,96
60,77
90,100
6,75
25,2
50,80
81,82
87,80
54,53
92,67
12,63
0,57
93,21
15,19
87,71
86,29
79,61
34,54
13,32
14,60
1,16
64,58
81,73
42,56
5,94
45,93
78,99
60,70
6,65
88,74
100,7
22,47
58,100
41,59
75,93
8,22
63,13
60,52
98,26
17,74
14,27
22,57
34,68
62,92
13,99
13,81
21,12
14,77
24,77
50,84
62,76
68,87
65,67
36,16
59,32
54,14
77,73
96,37
34,7
39,18
24,16
71,75
16,69
80,96
8,61
5,63
24,1
100,24
78,40
57,79
64,9
43,19
79,46
13,3
54,79
74,10
14,49
9,72
59,26
56,86
33,70
54,59
36,93
52,17
43,5
90,75
76,34
89,12
34,67
73,68
39,43
41,33
37,13
86,9
43,30
39,49
21,13
85,24
56,59
39,84
22,33
63,43
18,91
63,64
40,69
66,84
21,0
76,71
58,35
26,31
85,63
45,60
18,21
51,15
41,96
69,39
80,89
56,23
69,64
96,76
14,74
13,88
22,78
45,31
92,94
18,39
35,62
72,64
90,68
25,74
90,93
96,14
34,67
66,62
7,2
49,29
80,90
42,65
95,36
63,27
17,63
68,62
66,87
88,54
43,84
50,35
59,96
87,45
87,19
37,39
73,100
25,55
41,21
14,89
46,55
19,13
58,61
63,69
71,53
92,39
9,51
98,10
3,6
50,14
23,23
48,55
66,88
83,100
64,13
35,1
92,93
0,1
60,9
83,70
13,14
82,11
42,90
60,8
23,63
46,5
60,10
44,2
37,3
59,81
67,74
26,48
1,12
93,87
29,49
98,55
45,46
66,58
4,51
60,66
10,12
47,7
25,18
42,6
91,11
1,8
77,84
55,77
65,12
57,26
21,17
13,45
83,34
73,79
33,94
63,50
66,99
13,19
62,2
83,74
65,89
66,26
80,14
67,60
83,83
1,7
1,65
96,51
13,20
51,60
62,93
61,57
6,24
32,22
74,28
41,85
40,40
93,48
41,97
23,35
96,53
80,88
94,9
38,94
50,45
57,89
70,80
58,37
11,41
46,80
38,59
58,39
28,16
32,2
28,77
75,43
44,5
52,32
21,88
56,83
99,46
3,67
43,47
93,81
36,68
26,47
54,57
6,92
70,91
74,52
13,38
86,16
18,69
74,96
30,6
70,64
41,38
83,49
100,9
77,59
88,46
68,25
71,50
32,41
3,5
100,24
54,2
26,38
92,95
91,49
95,99
1,75
64,17
12,89
95,7
72,40
87,42
20,37
49,85
37,40
79,7
57,21
2,100
99,90
61,12
82,8
38,58
23,11
32,85
61,40
74,91
89,59
62,53
70,6
59,76
16,27
59,57
83,71
67,13
62,43
26,89
52,26
55,80
97,27
45,8
51,2
65,89
15,68
45,4
28,49
15,23
48,72
6,42
72,81
68,73
32,67
87,27
7,25
90,83
89,67
98,98
2,20
55,80
80,99
76,19
33,96
61,73
60,65
69,0
58,91
46,62
68,22
53,4
34,43
81,70
35,45
60,66
69,93
28,74
61,57
6,36
100,62
68,48
11,68
12,84
25,62
93,8
7,50
76,0
80,31
93,30
46,73
2,2
33,53
56,67
15,2
30,25
87,58
85,85
87,3
95,11
14,72
22,57
91,96
44,67
1,85
87,58
18,84
94,86
12,73
77,67
53,21
95,76
30,51
90,64
87,75
12,92
99,46
25,4
58,63
84,85
74,37
60,23
89,53
31,48
60,14
94,70
48,53
68,14
81,61
49,84
39,41
55,24
77,19
97,81
7,98
49,34
48,61
35,95
50,47
76,56
52,7
16,58
77,96
74,32
82,37
40,62
24,80
88,88
61,10
91,26
8,31
38,68
91,27
87,54
100,86
48,10
22,49
88,62
27,48
26,66
12,63
71,10
44,61
45,43
50,82
29,25
6,59
75,79
95,1
49,79
58,81
18,81
76,36
83,10
52,39
86,17
8,47
39,65
70,66
13,52
33,33
58,10
66,39
68,67
58,81
28,82
64,73
83,96
86,14
11,0
39,12
16,28
86,88
46,15
19,9
49,0
77,45
53,4
69,62
86,34
25,65
55,19
89,71
44,65
48,94
79,81
10,75
47,22
36,3
37,44
59,52
76,5
100,0
70,49
81,1
7,95
73,14
88,30
20,68
21,48
69,67
39,46
98,87
81,47
6,84
12,89
93,34
83,0
60,21
8,68
40,88
55,62
35,63
53,83
33,34
78,91
35,0
25,66
59,13
31,59
30,87
38,100
99,96
97,23
69,51
6,50
84,78
2,25
2,90
100,58
69,90
47,75
81,49
11,14
75,32
59,75
19,62
83,98
74,99
10,90
98,74
80,86
12,53
53,26
25,16
74,57
94,51
29,14
29,4
40,54
50,84
70,30
74,75
14,25
0,42
35,32
27,26
82,1
97,17
77,40
8,42
22,7
66,37
37,63
46,32
78,89
66,53
47,64
4,98
47,3
92,10
69,94
77,61
88,7
37,39
94,34
27,24
8,6
34,29
31,81
64,69
55,33
43,32
0,25
74,82
91,74
51,97
45,38
13,70
36,42
64,13
98,56
43,68
80,65
76,39
32,75
57,0
69,85
10,33
82,74
99,82
32,39
12,54
35,73
78,10
50,92
22,46
9,58
76,34
99,58
63,43
2,66
9,99
64,39
52,51
34,55
25,86
25,61
78,70
95,61
6,41
59,19
56,12
29,85
81,73
57,48
62,9
83,49
88,90
24,75
6,95
0,5
50,90
62,15
100,58
78,9
38,16
44,76
2,86
74,2
58,21
42,40
16,80
28,42
58,100
55,29
14,12
27,51
97,59
35,87
12,31
81,13
55,14
66,85
94,26
55,55
41,82
63,17
42,49
98,83
94,49
76,96
99,77
25,64
67,58
12,92
13,76
55,47
52,94
81,20
79,55
15,51
87,3
38,96
86,5
54,61
41,94
9,39
85,38
47,95
59,52
68,81
44,43
78,12
96,77
73,39
62,36
96,52
61,74
1,34
86,25
23,32
64,21
32,73
80,2
3,79
60,75
78,83
61,95
92,85
66,24
82,72
32,12
56,87
95,72
58,33
11,87
22,74
24,14
78,6
31,43
26,97
53,64
63,48
29,88
92,78
8,89
47,99
73,42
38,6
25,63
56,4
35,35
41,51
55,79
3,91
39,74
8,64
45,72
74,79
50,64
48,94
37,76
6,1
74,36
14,21
22,35
55,66
57,13
63,62
44,53
8,46
70,66
91,28
80,28
4,46
1,67
15,56
0,45
53,69
21,74
50,8
