92,89
18,73
30,6
33,53
0,17
66,9
53,83
35,3
3,73
14,28
7,9
63,0
42,40
38,96
3,33
20,25
94,59
81,30
4,54
72,47
30,94
3,28
11,67
66,17
5,91
92,21
56,60
91,78
55,94
91,75
96,47
10,35
95,32
28,72
30,38
6,17
15,7
96,43
42,94
11,87
55,45
40,98
11,56
56,7
75,28
77,65
99,79
50,36
12,46
39,45
19,79
77,45
90,56
5,27
31,47
92,8
59,71
23,85
4,37
8,91
57,48
55,99
89,21
37,56
93,69
9,32
86,76
86,46
71,6
85,75
79,100
98,91
12,83
28,57
56,10
36,42
61,80
70,72
33,50
79,95
47,19
50,70
14,16
53,42
53,17
47,54
6,86
65,40
7,61
69,26
40,90
45,11
44,27
60,87
11,59
22,84
26,83
37,42
90,0
34,98
10,31
40,21
49,90
38,4
14,9
57,85
69,21
32,29
36,100
76,49
11,84
20,15
69,63
27,68
31,21
67,63
62,34
23,61
34,12
18,46
13,97
6,11
13,20
58,57
25,23
79,48
61,70
51,6
7,69
86,71
82,99
30,41
61,8
32,32
99,96
21,51
100,20
22,3
20,17
41,19
98,46
52,19
73,84
80,100
43,92
93,3
2,49
14,54
0,83
39,61
0,16
28,5
42,17
63,32
61,66
55,31
58,51
70,53
54,19
33,63
31,35
48,97
47,74
48,99
16,17
32,96
78,21
44,19
62,29
60,71
69,55
47,70
24,0
63,7
61,11
8,80
41,68
87,46
8,95
57,36
8,36
33,14
23,100
8,57
68,21
51,48
86,46
74,11
20,78
24,89
42,45
60,80
14,65
61,87
96,94
48,7
33,74
14,38
68,52
96,83
77,46
55,10
93,34
50,27
74,13
52,91
30,89
62,27
12,34
22,11
73,82
42,65
2,42
84,44
17,40
27,32
88,32
57,57
75,8
83,40
84,60
76,66
78,72
90,91
29,40
2,89
60,20
31,24
19,81
79,70
9,25
97,68
12,10
11,53
24,49
36,7
6,47
35,68
28,27
56,47
62,31
45,72
56,36
19,20
20,65
66,86
24,25
10,86
78,83
58,4
29,80
1,29
34,35
49,84
41,36
44,50
14,37
79,35
59,31
58,84
95,27
64,95
74,48
71,42
32,54
53,72
14,70
84,52
32,73
76,95
97,68
34,4
81,26
17,22
43,49
60,35
52,67
76,99
78,19
76,41
38,98
92,100
100,72
74,98
98,16
28,40
13,52
51,50
67,92
57,8
4,5
73,24
98,47
35,40
8,42
12,10
48,79
35,83
59,36
26,53
26,49
100,27
9,71
77,42
92,87
76,8
12,78
0,88
99,81
58,60
71,81
42,64
38,66
84,78
6,16
10,92
100,3
79,35
39,31
49,31
89,95
100,62
98,44
35,60
94,56
17,7
0,96
18,22
85,15
9,35
5,21
74,78
10,70
77,74
1,24
6,78
72,36
41,5
59,31
47,76
76,90
36,81
95,87
88,86
11,83
21,55
100,20
70,68
97,65
64,37
40,49
6,98
10,20
40,71
0,60
91,29
2,37
94,87
62,47
11,27
40,36
79,74
32,43
15,74
89,85
4,93
78,48
38,76
32,91
84,47
71,32
27,5
79,83
30,76
50,70
68,70
22,57
48,91
94,65
9,32
11,54
44,49
68,76
53,52
56,58
0,65
65,37
19,18
22,75
58,19
82,76
7,98
76,14
84,97
19,77
100,45
22,45
56,68
86,68
60,26
8,39
91,89
96,78
30,38
85,81
58,89
47,2
5,37
93,45
80,56
90,35
63,47
35,93
22,97
92,90
85,69
87,44
84,25
87,68
3,62
67,73
21,58
69,46
42,10
90,71
42,90
8,4
78,91
38,42
34,49
72,18
92,69
19,37
42,61
15,48
18,72
52,89
26,50
81,96
36,51
13,77
82,50
67,50
74,18
55,3
61,0
87,63
92,99
1,92
78,12
81,91
1,96
62,66
59,39
80,66
96,31
17,29
31,85
5,51
87,43
48,20
54,57
63,51
91,5
68,97
50,33
39,83
62,79
1,97
83,66
63,78
81,61
50,38
38,13
52,8
57,47
80,32
100,95
75,67
31,92
39,1
68,73
96,77
29,81
54,2
93,26
67,90
80,79
43,5
4,76
40,11
55,26
70,54
100,72
63,60
72,24
19,63
98,78
39,3
85,69
98,15
86,85
2,67
85,24
15,40
9,16
63,56
64,57
7,40
13,68
98,82
38,40
35,69
5,21
94,34
40,42
73,29
9,37
19,54
4,85
30,24
82,59
78,86
28,84
65,52
12,70
30,63
7,17
85,20
74,44
17,17
84,52
5,75
81,52
3,65
31,28
15,21
69,47
47,80
7,38
29,44
90,92
13,95
94,13
28,7
36,49
85,61
6,50
63,51
75,37
5,50
21,98
80,31
59,98
92,31
81,17
11,87
54,14
17,62
81,33
67,73
8,96
92,24
76,28
24,3
86,84
55,7
32,36
95,46
19,25
71,97
83,54
67,31
10,17
53,33
29,6
89,46
100,80
94,90
82,52
63,60
21,76
75,93
12,4
90,20
99,94
23,34
20,98
22,99
34,9
7,42
15,61
62,52
53,44
12,41
26,3
65,5
66,31
90,27
91,4
57,76
1,74
70,1
59,82
4,53
6,64
45,59
24,85
50,36
14,52
59,9
6,52
62,98
12,50
8,96
59,96
44,89
76,37
20,36
77,83
47,27
4,66
57,32
35,86
97,91
5,53
21,14
82,15
56,36
56,36
84,18
92,5
70,13
39,27
61,44
7,60
39,21
87,68
94,44
34,62
4,55
74,24
84,18
46,23
52,38
53,49
63,2
85,84
49,90
34,45
78,78
56,13
35,20
47,54
92,58
20,34
0,39
78,53
90,54
27,91
16,85
56,15
66,23
51,95
18,96
28,7
69,84
40,20
13,37
58,27
2,60
17,36
85,62
62,99
92,27
31,80
33,34
38,47
71,43
87,20
20,5
99,8
38,70
87,29
89,13
88,32
61,14
54,31
45,23
34,27
6,5
3,47
57,48
6,71
0,39
16,65
77,26
91,74
93,3
36,28
30,11
70,72
52,70
56,86
11,0
34,55
5,49
53,59
59,17
21,37
65,5
5,97
64,94
41,75
53,91
84,12
38,14
20,82
50,66
36,44
3,60
0,78
62,24
39,27
6,55
27,62
35,33
75,59
92,6
89,4
76,74
52,90
50,55
77,22
48,42
55,72
69,56
100,72
52,62
77,23
96,34
86,63
6,71
59,90
15,15
81,66
97,23
92,30
17,67
21,53
37,73
60,40
2,26
91,75
95,79
80,36
41,23
36,39
99,24
88,13
42,36
27,2
56,74
35,46
94,28
84,56
27,82
12,41
82,55
16,82
9,55
96,44
23,43
98,53
69,77
4,77
6,82
4,63
18,39
26,22
44,85
91,29
36,39
92,54
78,90
6,85
25,52
5,0
89,61
91,83
64,89
95,12
72,32
18,71
34,8
6,87
65,46
96,70
22,90
89,64
53,7
82,53
55,33
36,33
58,13
85,60
51,0
63,42
20,66
57,55
94,36
60,44
40,34
73,7
23,100
28,72
96,56
60,79
71,13
27,12
55,27
2,100
45,36
15,12
46,53
91,62
19,62
52,78
41,7
16,26
9,46
27,42
38,27
97,66
59,38
72,41
84,23
78,83
72,43
99,36
56,2
6,13
44,99
24,24
6,39
81,38
16,3
41,8
27,13
70,37
52,70
44,21
55,62
97,60
90,53
65,63
97,30
38,13
85,66
23,49
56,99
90,50
100,91
91,54
80,10
23,90
29,97
84,49
55,31
21,13
76,57
85,76
45,40
83,1
83,5
88,5
9,25
68,47
66,97
88,80
39,86
52,20
38,54
45,71
79,81
9,13
55,55
43,72
47,57
7,89
51,63
70,13
80,50
9,95
22,58
65,45
37,42
68,2
81,58
48,48
88,92
9,13
79,75
96,41
34,41
45,61
26,20
46,37
91,44
15,63
65,21
1,53
18,34
22,100
100,31
57,3
11,70
34,47
89,70
30,32
86,94
11,100
61,33
83,91
72,78
53,12
47,65
62,59
89,57
41,82
75,30
73,29
23,3
60,100
69,89
92,92
59,78
63,14
89,11
44,95
84,73
32,88
36,94
51,28
73,39
69,49
3,27
33,72
8,82
85,68
9,24
94,29
39,43
62,99
5,59
50,41
58,36
22,31
60,83
77,87
30,44
2,1
4,98
46,75
78,48
76,45
51,72
94,96
76,20
76,89
97,79
59,34
1,94
4,98
66,9
13,56
21,62
54,60
25,68
33,18
12,17
86,48
93,61
57,45
29,27
3,30
24,60
12,97
66,23
33,84
74,39
85,34
99,29
40,46
68,35
5,100
59,6
61,72
65,8
99,12
