96,5
8,81
49,83
71,41
53,31
31,85
40,21
56,54
92,72
26,55
40,14
56,36
96,35
99,84
9,55
76,0
6,55
81,24
72,81
4,52
62,46
62,86
36,54
81,97
52,12
32,47
80,42
77,19
42,57
62,25
63,79
78,31
56,65
91,40
37,64
12,58
24,73
79,17
32,5
90,53
76,77
4,34
83,90
9,46
59,51
13,7
20,34
28,15
40,51
92,40
22,12
69,45
50,22
96,8
40,31
32,14
29,34
94,56
3,51
25,30
71,37
43,1
52,39
72,89
89,76
74,74
39,45
12,100
5,6
30,9
47,40
40,6
55,42
31,9
26,39
30,44
12,93
100,47
49,86
20,17
19,11
73,10
97,9
90,34
9,59
70,33
61,51
52,15
100,15
4,72
60,92
7,61
86,45
100,20
67,65
30,96
20,4
64,30
4,6
91,59
16,45
32,27
81,55
49,59
32,92
79,25
14,23
39,100
87,27
14,47
64,12
47,1
12,96
59,16
51,68
34,51
55,82
80,38
12,58
80,47
75,36
57,37
71,94
32,50
53,13
18,93
45,17
46,11
98,25
4,48
7,17
30,20
32,19
36,32
94,67
88,40
100,48
12,96
96,8
73,2
44,77
30,6
93,0
86,83
51,49
67,91
34,10
44,27
6,6
8,62
99,82
69,11
99,94
77,86
73,70
95,40
32,97
72,42
72,59
32,94
36,73
21,13
56,76
61,27
40,51
69,36
52,23
21,56
40,7
46,6
72,54
49,78
82,68
37,93
73,9
12,59
76,63
10,100
8,40
54,66
65,19
4,76
98,42
72,5
51,14
73,57
53,0
9,19
18,87
59,18
50,44
76,59
36,67
64,33
36,1
37,27
8,84
78,1
66,24
33,59
91,27
28,34
100,83
86,59
31,42
60,59
84,94
42,76
10,34
62,54
58,5
84,12
69,26
80,81
94,67
50,88
41,0
30,84
84,79
18,73
93,62
84,52
96,90
54,17
86,99
15,49
78,4
91,22
33,93
91,31
80,10
61,5
18,21
44,26
33,85
86,24
73,87
65,6
26,48
92,21
60,70
4,16
74,68
31,96
13,10
19,39
71,10
5,11
89,30
87,0
12,45
42,65
9,33
39,21
49,64
40,69
21,3
22,93
5,77
77,23
82,93
23,68
0,11
76,47
92,43
4,89
89,9
22,31
69,78
49,77
72,41
0,69
91,28
9,57
30,10
45,57
44,98
27,44
29,24
7,15
5,70
84,15
58,7
9,99
43,98
76,4
28,81
89,99
20,0
84,65
63,29
67,82
46,84
36,49
37,61
11,44
10,3
52,11
99,76
60,9
76,47
47,28
61,61
87,16
22,14
30,23
46,46
28,57
28,38
63,20
55,66
57,68
84,54
47,83
21,82
25,70
85,37
33,90
30,95
36,86
41,58
95,40
98,49
23,2
66,58
58,10
47,61
48,76
68,46
22,9
5,46
70,89
87,74
29,55
85,30
74,44
87,16
59,1
43,83
5,71
76,97
57,92
24,3
15,98
56,38
47,98
63,69
38,51
39,91
6,42
8,70
99,30
62,88
92,71
23,36
8,45
6,42
29,81
47,65
85,79
23,23
65,45
62,42
40,37
70,83
61,94
27,54
95,24
21,70
31,2
46,29
100,26
17,72
25,94
24,91
21,60
77,87
58,34
81,27
75,36
16,72
97,26
90,75
97,64
85,40
77,53
13,31
86,50
18,40
27,46
25,47
21,65
100,42
62,70
38,0
26,98
90,51
12,32
96,66
5,79
88,35
16,6
99,88
88,0
66,77
87,99
27,68
38,48
96,12
88,81
19,43
34,96
22,17
67,37
73,44
17,53
49,15
98,85
88,13
61,88
77,58
89,11
49,62
19,13
21,2
57,20
85,36
97,20
95,81
69,29
35,50
80,50
85,86
90,59
38,49
34,32
22,22
96,78
8,56
88,92
45,69
33,64
76,91
22,65
43,59
88,26
18,75
78,86
54,51
38,42
70,75
40,57
50,97
31,73
50,5
3,90
85,71
55,23
20,34
90,42
28,3
68,9
45,95
67,94
15,35
7,37
41,72
37,97
29,81
25,13
40,43
38,10
16,94
39,19
55,17
20,2
48,65
70,94
80,87
15,74
94,22
2,5
30,74
29,71
4,18
5,75
1,35
80,46
42,1
78,23
20,16
68,76
83,59
18,76
69,37
22,81
3,98
52,69
73,45
6,80
83,85
4,24
88,100
11,37
48,67
54,43
62,62
89,11
42,98
83,9
79,63
57,62
31,42
81,88
82,22
22,28
16,68
5,28
32,41
53,6
12,5
19,90
66,90
31,37
12,56
97,31
77,66
62,62
48,43
19,21
63,64
47,41
44,73
12,49
56,48
23,0
61,43
21,96
67,50
72,66
31,37
75,31
71,15
5,23
70,27
55,30
69,41
40,4
96,46
90,2
80,66
90,28
90,24
32,37
97,74
54,68
51,65
74,69
96,45
75,94
55,49
64,25
63,21
64,3
1,71
54,76
100,21
1,89
46,60
15,64
86,84
50,34
7,48
67,28
31,67
22,52
83,67
16,38
8,43
51,19
37,20
31,2
24,66
36,80
62,90
55,17
93,28
15,92
40,50
86,29
94,27
69,31
35,54
66,0
50,38
75,83
89,98
96,25
71,96
37,67
14,97
69,54
52,61
18,32
76,0
99,90
53,16
55,71
55,9
32,91
3,97
74,0
70,91
1,79
83,62
56,3
94,57
30,0
74,5
12,71
56,53
37,95
87,30
95,14
76,82
88,62
61,20
80,64
79,87
55,24
91,8
73,38
17,38
50,30
57,84
30,54
64,15
40,18
60,94
1,100
88,92
31,2
73,73
14,82
67,62
17,51
80,74
82,91
22,90
0,22
89,73
45,51
79,53
8,16
76,41
1,20
6,61
49,57
3,7
30,35
26,18
96,98
35,92
24,83
75,6
27,81
46,24
3,57
34,31
8,45
42,99
29,76
35,90
83,49
12,80
46,49
49,74
85,9
1,69
42,79
3,99
77,13
62,69
60,66
42,78
92,37
96,84
66,87
28,95
53,45
33,23
62,40
45,35
72,45
27,16
32,28
16,52
3,35
13,88
72,87
42,96
22,89
59,74
8,34
30,39
88,15
75,29
100,35
12,31
8,84
23,95
15,80
59,77
83,42
31,52
25,10
20,29
48,20
28,50
71,48
61,39
9,44
68,29
7,67
86,92
7,67
40,4
12,1
16,2
81,10
65,30
13,83
58,43
95,41
82,60
35,5
17,7
66,81
11,5
31,59
36,27
36,62
35,5
61,53
29,98
46,49
90,58
49,20
73,32
18,86
1,65
53,9
3,51
93,98
41,56
12,3
11,43
67,86
33,45
58,38
16,93
19,13
75,69
3,1
50,92
88,29
65,46
75,43
33,62
6,40
74,87
43,31
85,1
33,98
14,19
53,70
37,7
27,7
8,31
21,84
74,56
15,9
65,16
47,12
12,60
15,39
93,4
33,63
48,61
38,11
89,87
19,26
98,55
50,52
1,33
59,29
89,10
32,0
46,94
28,28
34,24
62,51
93,37
50,100
39,17
40,35
97,97
97,18
69,6
1,33
4,96
93,69
100,65
93,29
14,87
53,81
32,13
61,75
77,18
12,73
61,80
17,45
49,57
65,90
46,46
29,28
84,23
53,6
46,96
6,66
59,47
64,55
82,5
47,0
27,38
15,14
96,71
85,56
0,56
2,6
52,47
81,21
84,58
55,65
16,90
13,45
21,33
70,22
72,30
59,85
57,33
27,83
9,8
53,67
53,68
57,61
89,31
1,90
94,20
2,92
28,33
96,7
68,61
6,6
98,58
39,67
12,4
80,87
28,83
0,41
7,52
77,40
76,38
76,5
48,40
77,9
19,98
84,79
64,29
90,37
90,75
87,14
98,27
30,44
41,25
40,4
65,13
73,38
8,39
21,53
96,89
53,63
22,57
53,47
47,17
62,44
60,81
78,76
96,28
48,49
79,45
6,84
94,24
31,84
53,100
60,80
53,22
4,83
97,20
91,78
48,12
49,91
55,81
55,46
81,95
30,3
89,35
78,46
77,49
12,47
80,37
94,47
8,82
39,45
81,44
72,4
5,59
76,93
17,41
5,86
59,93
73,90
71,24
62,66
63,48
31,63
52,65
44,53
47,9
79,24
99,92
54,42
88,44
34,54
72,46
8,56
56,64
71,41
81,56
11,78
24,56
56,91
92,47
19,11
75,68
44,5
49,75
41,94
84,64
87,7
32,64
65,89
48,61
12,45
94,19
92,11
57,54
71,15
60,91
28,76
39,29
7,25
69,4
12,1
0,40
40,10
75,62
64,79
37,7
38,16
19,75
39,33
76,58
92,88
98,60
99,70
67,4
63,4
57,55
64,38
35,55
16,2
0,24
65,70
96,41
8,72
53,97
72,79
36,62
89,49
