n,python,nim,rust,nim_v_python,rust_v_python,rust_v_nim
1,7.079999988945929e-08,1.1779999994132594e-07,9.269999992511657e-08,0.6010186750825424,0.7637540447319504,1.2707659119361947
2,1.4608999975962434e-07,1.1189999980842913e-07,8.870000016258928e-08,1.3055406613916702,1.6470123956238758,1.2615558016157122
3,1.8699999998261774e-07,1.1430000000700602e-07,8.880000024191759e-08,1.6360454940608538,2.105855849923133,1.2871621587344466
4,3.196000000116328e-07,1.1909999983572561e-07,9.180000006381305e-08,2.683459281716679,3.4814814791881137,1.297385618223698
5,7.389999998963503e-07,1.2699999984988608e-07,9.62000001436536e-08,5.81889764385707,7.6819126693639905,1.3201663166345057
6,8.388000000536521e-07,1.3019999983043818e-07,1.0729999985414907e-07,6.4423963221661795,7.817334587081246,1.2134203169377136
7,1.3501999998766222e-06,1.591000000189524e-07,2.778900000066642e-07,8.486486484700082,4.858757061586392,0.5725286984603151
8,2.276289999940673e-06,1.908000001549226e-07,1.3760000001639127e-07,11.930241080148893,16.54280523015636,1.3866279079374566
9,4.07328999983747e-06,2.3940000005495675e-07,1.69500000026801e-07,17.014578107361757,24.03120943476938,1.412389380631878
10,6.5643900001077785e-06,2.9779999977108673e-07,2.1928999984766052e-07,22.042948304747153,29.934743967659365,1.3580190614162373
11,1.1300870000070517e-05,4.1280000004917385e-07,3.0299999991711957e-07,27.37613856280118,37.29660067050058,1.3623762381587068
12,1.576866000021937e-05,6.29500000002281e-07,4.2180000008329445e-07,25.049499603117127,37.38421051945347,1.4924134658083719
13,2.7277829999832193e-05,9.154999997917912e-07,6.351999999765212e-07,29.795554348482675,42.943687029030954,1.4412783372569753
14,4.583045000003949e-05,1.3523000001214314e-06,9.778000000437715e-07,33.890741696313015,46.870985884626585,1.3830026590927544
15,6.426943999997548e-05,2.1496899998396656e-06,1.513600000180304e-06,29.897073533750916,42.46131077716671,1.4202497354542738
16,0.00010482694000018,3.566690000127437e-06,2.7288999999086626e-06,29.390538565570473,38.413624538711055,1.3070064862203876
17,0.000169858490000081,5.641580000030899e-06,3.847890000088228e-06,30.1083189459603,44.143281121910015,1.4661489803246828
18,0.0002729525300000546,8.425569999985782e-06,6.203990000130943e-06,32.39573465065452,43.99628787188464,1.3580889072690236
19,0.00044258120999984385,1.3718269999856147e-05,9.898270000121557e-06,32.262173729230064,44.712986208136236,1.3859260254254206
20,0.0007122202900001185,2.1999349999930474e-05,1.6723759999877073e-05,32.37460606801425,42.587330241844754,1.315454778117611
21,0.0011544876700000373,3.655691000005845e-05,2.5538539999843125e-05,31.5805594618963,45.20570361528611,1.4314408732951456
22,0.001854150000000061,5.7160859999783045e-05,4.191789999993034e-05,32.43740559549136,44.23289334635424,1.3636384456253303
23,0.002971461589999933,9.22788700000865e-05,6.895632999999179e-05,32.20088835068253,43.091933546931614,1.3382218862299877
24,0.0048076623800000105,0.00014495003999996924,0.00010711773999986462,33.1677202710743,44.88203709307241,1.353184262477461
25,0.007857248789999858,0.0002469425900000033,0.000187601640000139,31.818119304570967,41.882623147612335,1.316313599389751
26,0.012810626799999909,0.00039727037000034213,0.00029215407999970465,32.246620355776535,43.848871800841735,1.3597974397644685
27,0.020666689980000114,0.0006426076500002865,0.0004936037999999598,32.16066596778128,41.868984760655806,1.301869333259466
28,0.03387694625000051,0.0010090232700002845,0.0007386282300001312,33.573998992105466,45.86467843233462,1.3660773160539845
29,0.053870645750000105,0.0016928038399998968,0.001327655839999693,31.82332440243247,40.57576077096348,1.2750321197700516
30,0.08751816383999994,0.002689776859999711,0.001982160830000339,32.53733242392804,44.15290753171879,1.356992237607304
